1779,Carlos Martínez,2020-05-16 05:22:34,20,43
1780,Lucía Morales,2005-06-24 20:56:07,51,35
1781,María Ramos,2003-10-02 18:47:20,21,15
1782,Juan Rodríguez,2023-11-04 13:48:47,8,48
1783,Camila González,2022-09-29 21:32:01,42,32
1784,Juan Ramírez,2014-04-20 11:08:12,77,43
1785,Daniel Pérez,2011-11-15 17:02:05,94,30
1786,Valeria Pérez,2015-12-05 07:46:06,47,34
1787,María Ramos,2003-08-10 20:10:43,10,16
1788,María Pérez,2003-08-14 23:56:16,33,42
1789,Sofía Cruz,2015-02-22 09:47:45,98,28
1790,Luis Castillo,2010-01-15 10:22:51,99,31
1791,Luis Castillo,2024-02-04 21:31:03,93,49
1792,Camila Ramos,2014-11-17 02:39:36,80,48
1793,Lucía Morales,2000-07-18 12:23:57,41,18
1794,Lucía González,2008-05-10 15:06:58,21,7
1795,Camila Castillo,2011-01-01 17:41:09,65,28
1796,Ana Ramos,2015-09-09 05:26:47,20,50
1797,Daniel García,2020-03-03 12:44:45,99,13
1798,Jorge Sánchez,2023-04-14 02:36:52,26,18
1799,Ana Sánchez,2003-04-14 08:43:49,20,28
1800,Laura Castillo,2016-08-22 13:56:44,80,44
1801,Juan Rodríguez,2014-08-05 01:42:21,9,23
1802,Carlos González,2005-01-24 22:59:27,85,32
1803,Lucía Ramírez,2002-07-01 08:58:17,2,17
1804,Carlos Ramos,2005-03-20 05:22:47,68,11
1805,Jorge Cruz,2000-04-15 10:56:04,86,34
1806,Miguel Flores,2012-11-22 17:38:39,49,33
1807,Miguel Cruz,2012-11-17 02:29:02,47,14
1808,Laura González,2012-01-04 11:52:00,56,32
1809,Miguel Rodríguez,2010-01-30 08:00:08,20,32
1810,Luis Martínez,2017-12-21 11:27:30,17,47
1811,Lucía González,2015-09-29 06:06:40,42,32
1812,Luis Flores,2000-02-04 14:14:27,79,45
1813,Lucía Flores,2009-10-20 07:44:22,2,23
1814,Laura Rodríguez,2012-07-07 23:14:47,29,13
1815,Gabriela Castillo,2002-05-11 15:08:03,38,41
1816,Miguel Rodríguez,2020-05-19 11:05:24,66,29
1817,Ana González,2024-07-13 03:25:16,65,36
1818,Gabriela Sánchez,2016-08-26 12:21:19,9,37
1819,Camila Castillo,2009-02-24 01:49:43,20,8
1820,María Ramírez,2021-11-21 04:58:04,98,46
1821,Luis Ramos,2024-08-14 18:06:42,23,39
1822,Andrés Castillo,2014-08-06 15:18:45,37,45
1823,Valeria Pérez,2004-11-03 09:17:35,87,21
1824,Sofía González,2010-04-04 20:28:13,48,12
1825,Juan García,2010-08-30 15:16:14,86,7
1826,Luis Flores,2003-08-23 16:02:38,98,36
1827,Valeria López,2019-11-30 20:25:38,73,12
1828,Lucía González,2024-07-11 20:32:57,95,9
1829,María Ramos,2004-08-25 10:22:50,87,25
1830,Lucía Flores,2015-02-04 14:52:17,18,18
1831,Laura Ramírez,2021-11-22 11:17:31,26,11
1832,Laura López,2013-10-21 19:13:24,58,5
1833,Lucía González,2013-07-24 07:08:34,63,11
1834,María Flores,2019-07-12 23:09:22,12,47
1835,Jorge Martínez,2011-01-27 04:57:10,69,14
1836,Carlos García,2023-05-12 03:13:04,15,45
1837,Lucía Ramos,2013-08-26 15:00:35,64,1
1838,Carlos Sánchez,2023-10-09 14:09:33,54,8
1839,Carlos Vargas,2012-07-01 13:28:26,23,41
1840,Andrés Ramírez,2001-12-17 11:39:56,60,45
1841,Andrés Ramírez,2011-08-14 16:28:12,85,9
1842,Pedro Torres,2003-06-10 14:40:14,83,11
1843,Andrés Fernández,2006-12-17 11:15:54,55,15
1844,Carlos López,2011-04-06 12:24:32,1,5
1845,María González,2020-09-01 22:16:11,45,10
1846,Jorge Fernández,2000-08-16 22:45:42,86,35
1847,Miguel Cruz,2013-01-23 18:52:24,16,37
1848,Miguel Martínez,2020-07-04 11:36:12,17,13
1849,Gabriela Cruz,2009-01-03 10:23:49,34,11
1850,Pedro Fernández,2007-03-08 04:59:00,35,46
1851,Jorge Cruz,2001-04-08 12:34:51,19,50
1852,Luis Cruz,2015-08-01 17:14:36,34,20
1853,Miguel Ramos,2001-07-13 05:39:58,16,20
1854,María González,2011-12-06 11:32:15,80,15
1855,Valeria Torres,2000-05-06 04:15:18,93,42
1856,Carlos García,2006-07-21 21:03:30,88,25
1857,María Morales,2003-12-18 02:25:42,12,47
1858,Laura Flores,2010-10-03 13:05:08,9,12
1859,Luis Vargas,2008-03-22 01:08:28,22,29
1860,Gabriela López,2010-04-15 03:51:06,80,42
1861,Laura Ramírez,2005-12-19 11:47:08,22,32
1862,Gabriela Martínez,2004-11-07 12:02:50,96,13
1863,Valeria Rodríguez,2006-06-07 01:33:10,60,18
1864,Daniel Vargas,2000-05-06 18:20:04,94,20
1865,Juan Ramos,2007-12-02 18:13:46,80,8
1866,Gabriela Morales,2001-03-25 08:38:38,88,45
1867,Pedro Pérez,2009-09-01 12:09:09,53,39
1868,Carlos Castillo,2021-10-21 05:43:31,15,44
1869,Jorge García,2013-12-23 03:31:07,86,45
1870,Lucía Sánchez,2013-07-04 17:54:59,39,42
1871,María Martínez,2002-05-21 16:51:51,19,24
1872,Andrés Sánchez,2005-11-02 05:40:22,67,49
1873,Juan Sánchez,2010-04-07 11:23:26,11,16
1874,Juan Rodríguez,2013-07-19 19:30:24,40,14
1875,Luis Vargas,2005-07-09 23:07:43,3,9
1876,Ana Sánchez,2008-06-27 17:17:44,96,24
1877,Jorge Fernández,2012-12-05 01:44:43,88,19
1878,María Rodríguez,2007-10-25 09:10:49,24,28
1879,Ana Sánchez,2016-03-28 09:35:26,35,34
1880,Ana Torres,2018-09-04 19:33:40,42,2
1881,Andrés Pérez,2008-01-14 12:55:07,9,27
1882,Luis Flores,2012-01-07 01:21:31,62,20
1883,Valeria Rodríguez,2020-11-08 22:46:58,38,7
1884,Daniel Torres,2000-02-29 21:38:39,47,47
1885,Luis Rodríguez,2020-09-16 15:01:14,68,34
1886,Valeria López,2005-04-29 19:51:25,37,18
1887,Sofía Martínez,2000-10-01 05:03:18,75,20
1888,Lucía Morales,2017-06-02 07:10:01,3,6
1889,Laura Martínez,2003-10-16 18:46:25,47,42
1890,Valeria Ramírez,2008-04-19 16:36:40,23,1
1891,Sofía Sánchez,2024-06-25 09:38:52,55,16
1892,Miguel Rodríguez,2023-03-12 21:56:47,36,12
1893,Lucía Ramos,2019-08-01 21:16:38,47,8
1894,Gabriela González,2008-07-13 07:02:13,89,7
1895,Laura Pérez,2014-05-29 04:14:27,79,35
1896,Valeria Pérez,2021-12-16 05:26:51,72,47
1897,Laura Rodríguez,2022-03-26 04:26:30,68,15
1898,Juan García,2015-06-22 13:20:44,62,41
1899,Ana González,2024-04-07 15:23:07,25,41
1900,Juan Torres,2003-05-19 12:10:27,32,47
1901,Gabriela Torres,2013-11-19 05:20:45,36,15
1902,Ana Ramírez,2008-01-26 07:05:00,87,31
1903,Valeria Cruz,2022-04-02 10:43:57,81,43
1904,Lucía Castillo,2006-08-16 03:56:37,80,18
1905,María Pérez,2020-06-26 02:48:25,71,50
1906,Valeria Flores,2021-09-21 06:52:31,24,29
1907,Carlos Torres,2024-01-14 09:48:44,38,22
1908,Miguel Pérez,2014-06-28 05:36:48,40,48
1909,Andrés Martínez,2018-09-29 22:29:17,39,19
1910,Lucía Flores,2013-10-18 20:01:16,53,46
1911,Daniel González,2012-09-27 05:17:38,68,16
1912,Andrés Morales,2022-05-23 20:55:32,58,16
1913,Valeria González,2018-04-26 09:35:40,23,13
1914,Ana Vargas,2003-10-16 12:09:15,33,7
1915,Sofía Fernández,2009-12-28 07:03:29,84,43
1916,Pedro Torres,2007-09-13 10:04:47,22,28
1917,Miguel Ramírez,2021-12-18 08:37:34,31,8
1918,Luis Castillo,2017-02-20 01:32:09,57,31
1919,Luis Flores,2002-11-04 13:33:11,51,16
1920,María Rodríguez,2019-11-12 12:42:07,24,16
1921,Laura Vargas,2002-09-27 02:52:58,35,20
1922,Camila López,2010-08-03 23:58:22,21,30
1923,Ana Martínez,2008-08-12 07:10:06,16,37
1924,Andrés Cruz,2019-07-25 06:36:14,5,45
1925,Miguel Morales,2001-02-03 13:15:19,12,35
1926,Camila López,2009-06-08 16:20:08,65,18
1927,Miguel Torres,2019-02-07 15:17:12,22,18
1928,Luis Vargas,2013-11-13 08:56:40,79,23
1929,Luis Ramos,2016-02-09 14:40:04,61,30
1930,Luis Torres,2022-03-01 00:51:08,33,21
1931,Gabriela López,2006-07-28 10:20:05,87,39
1932,Daniel Flores,2002-09-23 17:07:53,89,50
1933,Pedro Cruz,2019-09-28 04:28:50,18,28
1934,Jorge Flores,2008-01-21 06:40:14,47,5
1935,Lucía Castillo,2021-11-28 03:54:33,96,2
1936,Valeria Ramírez,2004-06-20 02:48:42,61,15
1937,Luis Vargas,2007-09-15 08:45:08,55,40
1938,Jorge Fernández,2005-12-31 13:17:16,73,3
1939,Luis Rodríguez,2010-08-02 00:44:18,50,20
1940,Sofía Fernández,2002-05-02 08:51:16,99,16
1941,Ana Martínez,2010-03-25 14:59:58,1,35
1942,Andrés Castillo,2007-05-18 13:33:39,83,37
1943,Daniel López,2006-06-03 11:04:39,76,17
1944,Daniel Ramos,2015-02-14 07:55:19,64,33
1945,Luis Ramos,2010-07-07 06:31:26,26,41
1946,Miguel Vargas,2010-05-21 04:53:34,92,21
1947,Jorge Cruz,2023-03-18 14:31:57,7,21
1948,Lucía Vargas,2006-05-02 05:59:29,14,12
1949,María Sánchez,2018-09-04 17:10:19,54,35
1950,María Flores,2011-04-30 11:53:59,22,49
1951,Gabriela Rodríguez,2009-08-22 18:32:49,62,32
1952,Luis Ramírez,2013-07-12 22:31:04,72,7
1953,Gabriela Sánchez,2004-06-09 09:56:52,5,28
1954,Pedro González,2003-06-21 06:23:50,19,18
1955,Lucía Ramos,2010-06-06 06:24:12,14,15
1956,María Cruz,2013-05-26 03:34:55,63,39
1957,María Sánchez,2000-03-24 14:34:45,11,7
1958,Daniel Ramírez,2012-10-10 02:33:19,97,14
1959,Camila Fernández,2023-06-14 08:33:35,44,7
1960,María Vargas,2020-02-07 16:59:21,69,4
1961,Andrés Rodríguez,2015-12-13 09:08:54,63,20
1962,Camila Morales,2023-09-27 06:59:55,29,11
1963,María Sánchez,2010-04-25 14:48:56,69,23
1964,Daniel Martínez,2017-01-14 13:52:45,28,36
1965,Gabriela Flores,2008-05-19 09:47:56,7,31
1966,Camila Rodríguez,2021-04-13 10:34:57,70,2
1967,Luis Flores,2011-01-11 05:15:25,7,38
1968,Camila Pérez,2024-02-19 04:13:40,56,28
1969,Camila Torres,2000-12-21 16:09:01,45,14
1970,Ana Sánchez,2015-12-04 06:33:16,97,39
1971,Laura Fernández,2017-07-02 16:04:29,73,32
1972,Jorge Fernández,2001-01-23 04:00:24,66,1
1973,Sofía Castillo,2011-01-19 23:09:00,31,29
1974,Sofía González,2016-08-21 10:01:54,12,26
1975,Gabriela González,2024-02-04 19:41:54,9,27
1976,Valeria García,2023-10-16 18:16:20,53,35
1977,Daniel González,2011-07-22 08:27:48,50,6
1978,Valeria Ramos,2021-02-10 05:47:48,21,29
1979,Laura Morales,2019-05-13 18:18:19,29,48
1980,Gabriela Ramos,2011-12-13 04:52:23,87,39
1981,Valeria Rodríguez,2020-10-11 08:58:32,7,39
1982,Daniel Flores,2021-05-10 21:13:02,33,24
1983,Laura Fernández,2004-12-02 16:25:43,97,22
1984,Daniel Martínez,2013-05-08 07:29:47,41,1
1985,Daniel Castillo,2001-12-06 16:31:24,78,5
1986,Juan Sánchez,2009-05-29 19:08:57,79,39
1987,Ana Morales,2001-11-04 07:32:34,9,48
1988,Daniel Ramos,2020-12-21 18:37:08,59,22
1989,Andrés Castillo,2001-03-12 01:54:47,16,39
1990,Juan González,2002-03-31 11:12:56,16,4
1991,Juan Ramos,2008-10-06 13:39:16,9,14
1992,Sofía Sánchez,2007-10-17 09:12:12,36,10
1993,Camila Fernández,2014-07-13 08:43:17,74,45
1994,Jorge Torres,2021-01-20 21:06:17,45,16
1995,Lucía Flores,2014-12-22 10:54:20,66,36
1996,Camila Pérez,2017-09-19 05:50:41,44,2
1997,Ana Sánchez,2008-04-17 14:23:52,71,39
1998,Jorge Torres,2001-09-12 16:22:02,95,18
1999,Jorge Sánchez,2018-10-14 16:10:26,52,10
2000,Miguel López,2018-03-22 13:59:11,32,40
2001,Laura Vargas,2021-04-16 12:53:19,1,5
2002,Valeria Pérez,2020-06-05 16:54:58,40,14
2003,Juan Pérez,2006-03-12 08:29:59,67,32
2004,Andrés Rodríguez,2005-07-02 19:53:45,41,9
2005,Jorge Cruz,2023-06-12 14:14:12,7,10
2006,Miguel Castillo,2012-12-11 19:07:11,3,27
2007,Valeria Martínez,2021-09-13 12:24:41,31,25
2008,Andrés Cruz,2001-01-18 08:11:48,27,44
2009,Juan García,2023-11-02 19:30:18,79,7
2010,Luis Ramírez,2004-12-31 23:21:26,68,7
2011,Gabriela González,2015-12-23 07:36:41,78,29
2012,Miguel Pérez,2016-05-09 07:47:48,47,10
2013,Daniel González,2011-12-04 06:36:05,88,2
2014,Pedro García,2018-07-28 00:01:34,74,37
2015,Lucía Flores,2015-03-19 18:00:50,23,17
2016,Sofía Flores,2014-04-18 02:40:43,28,21
2017,Miguel Torres,2002-05-04 10:56:48,35,9
2018,Ana González,2017-09-30 06:25:56,3,15
2019,Gabriela García,2021-03-21 00:45:31,63,10
2020,Gabriela González,2004-05-13 11:20:17,79,15
2021,Camila Castillo,2019-05-17 18:26:04,42,29
2022,María Pérez,2023-04-18 15:19:35,29,17
2023,Sofía López,2011-01-19 16:18:53,35,25
2024,Luis López,2017-10-01 14:21:26,24,33
2025,Luis Vargas,2018-04-06 03:13:21,9,36
2026,Juan González,2003-03-24 21:20:20,76,33
2027,Juan Pérez,2000-05-30 16:03:45,34,36
2028,Sofía Ramos,2009-01-11 14:48:49,93,39
2029,Luis Ramírez,2005-06-27 05:31:05,18,18
2030,Daniel Castillo,2016-07-21 19:22:09,41,11
2031,Luis García,2018-02-23 14:03:21,30,16
2032,Jorge Cruz,2006-10-28 11:13:09,2,34
2033,Daniel Torres,2021-09-11 21:59:52,35,24
2034,Daniel Rodríguez,2018-01-04 11:27:53,84,40
2035,Sofía Cruz,2008-03-02 16:25:57,21,37
2036,Valeria Ramos,2001-07-11 16:59:21,64,2
2037,Carlos Ramos,2005-06-11 03:18:34,44,16
2038,Daniel Fernández,2003-08-31 20:48:31,30,21
2039,Pedro Vargas,2018-10-24 04:07:49,87,33
2040,Daniel Cruz,2005-08-29 09:27:04,85,48
2041,Valeria García,2023-11-15 08:17:37,17,6
2042,Andrés Vargas,2001-04-01 15:27:40,58,31
2043,Juan Martínez,2001-06-11 00:12:44,62,40
2044,Pedro Flores,2015-03-14 07:17:34,58,28
2045,Juan Martínez,2009-03-18 06:47:42,20,2
2046,Sofía Ramírez,2021-11-13 01:39:22,34,45
2047,Daniel Fernández,2001-03-02 14:43:00,98,46
2048,Carlos Morales,2000-02-10 23:49:18,60,4
2049,Miguel Cruz,2017-06-29 23:26:08,58,34
2050,Lucía Torres,2008-08-13 05:59:48,90,18
2051,Laura Martínez,2016-06-10 11:20:18,13,39
2052,Luis González,2016-03-26 21:36:55,24,47
2053,Lucía Sánchez,2005-11-03 05:44:06,7,29
2054,Carlos García,2006-12-27 03:08:40,87,18
2055,Jorge González,2024-02-10 14:38:58,33,23
2056,Lucía Sánchez,2000-03-25 00:45:47,35,15
2057,Andrés Flores,2002-07-18 17:08:09,57,5
2058,Carlos Vargas,2008-06-15 00:23:20,39,15
2059,Gabriela Cruz,2014-08-11 22:45:12,90,44
2060,Gabriela Pérez,2008-06-18 09:57:52,66,36
2061,Camila Flores,2011-04-03 07:44:54,54,7
2062,María Sánchez,2015-03-05 05:24:54,3,24
2063,Gabriela Cruz,2019-07-08 10:21:38,52,50
2064,Jorge García,2012-07-08 03:05:15,14,35
2065,Andrés Cruz,2006-12-19 12:54:10,43,25
2066,Miguel Torres,2007-09-26 01:25:14,42,24
2067,Gabriela Ramírez,2022-05-05 06:03:05,99,37
2068,Jorge Fernández,2008-10-21 00:43:54,14,25
2069,Andrés López,2000-05-26 21:31:49,40,29
2070,María Ramos,2006-10-30 00:18:01,49,25
2071,Camila Fernández,2021-06-16 16:06:11,51,3
2072,Andrés Pérez,2023-01-30 14:16:10,64,36
2073,Pedro Morales,2018-03-26 15:45:05,68,6
2074,Lucía Flores,2016-06-12 02:29:02,89,32
2075,Jorge Torres,2003-01-15 17:24:05,92,21
2076,Sofía Pérez,2002-05-15 00:35:23,69,10
2077,Juan Torres,2002-07-22 06:12:04,74,7
2078,Carlos González,2003-07-03 00:50:13,59,20
2079,Ana Vargas,2008-03-01 12:36:32,56,49
2080,Camila Sánchez,2022-03-22 23:12:53,64,4
2081,María Fernández,2010-03-14 20:13:47,87,10
2082,Gabriela Vargas,2022-04-22 17:29:27,46,50
2083,Miguel Castillo,2002-12-18 14:34:12,52,44
2084,Ana López,2008-08-06 06:23:37,76,6
2085,Gabriela Morales,2002-12-04 02:35:52,12,30
2086,Camila Cruz,2013-10-17 16:39:58,25,30
2087,Luis Pérez,2012-10-26 20:48:15,32,30
2088,Lucía Flores,2006-03-18 19:56:03,78,7
2089,Laura Rodríguez,2007-04-29 16:26:12,95,36
2090,Carlos Vargas,2007-05-20 13:22:56,58,6
2091,María Cruz,2003-10-15 17:19:08,3,31
2092,Carlos Vargas,2016-11-11 17:40:26,81,30
2093,Juan Pérez,2018-01-04 09:48:54,25,21
2094,Andrés Flores,2023-09-24 01:58:59,64,36
2095,Carlos González,2012-06-30 22:33:43,59,2
2096,Laura Torres,2001-05-27 23:48:51,59,30
2097,Lucía Cruz,2003-02-25 03:38:45,24,44
2098,Luis Rodríguez,2008-12-03 09:06:08,18,36
2099,Carlos García,2022-09-30 08:54:34,78,50
2100,Gabriela Martínez,2011-09-05 15:11:13,62,13
2101,Miguel Rodríguez,2023-05-26 09:38:38,74,20
2102,Laura Martínez,2022-07-17 21:58:40,57,36
2103,Andrés Flores,2000-01-21 04:07:08,98,44
2104,Ana Ramírez,2009-08-24 00:45:07,80,27
2105,Andrés Pérez,2016-09-20 04:00:26,23,33
2106,Gabriela Martínez,2016-01-31 21:32:37,73,41
2107,Miguel Vargas,2020-01-27 15:57:28,34,14
2108,Juan Sánchez,2007-05-06 08:12:46,27,41
2109,Jorge Castillo,2003-05-13 12:17:21,4,25
2110,Camila Rodríguez,2002-05-24 05:12:32,62,46
2111,Miguel Ramos,2014-08-01 13:54:37,46,33
2112,Gabriela Vargas,2005-10-12 03:49:46,58,35
2113,Miguel Vargas,2011-06-13 10:42:33,28,31
2114,Valeria Pérez,2001-12-27 01:54:50,58,50
2115,Luis Ramírez,2017-10-13 11:10:05,12,6
2116,Carlos Ramos,2002-10-15 02:45:32,93,15
2117,María Vargas,2023-11-06 04:32:43,62,2
2118,Laura Castillo,2009-01-18 16:50:24,100,28
2119,Carlos Rodríguez,2006-04-25 19:36:07,30,19
2120,Valeria Castillo,2020-01-04 17:08:05,22,1
2121,Carlos González,2022-06-27 23:51:56,75,29
2122,Laura Pérez,2016-08-21 21:10:16,79,3
2123,Gabriela Sánchez,2001-09-24 18:38:51,30,47
2124,Camila Castillo,2006-11-19 15:34:30,5,12
2125,Daniel López,2015-03-28 18:04:52,80,43
2126,Daniel Cruz,2020-05-21 01:17:52,23,44
2127,María Castillo,2004-05-08 07:08:30,69,13
2128,Laura Sánchez,2016-02-29 04:14:34,18,13
2129,Miguel Ramos,2021-02-25 01:07:33,46,18
2130,Valeria Rodríguez,2015-08-02 09:36:09,76,33
2131,Lucía Ramos,2003-04-25 08:59:56,64,33
2132,Valeria Flores,2001-10-04 03:40:44,55,10
2133,María Vargas,2024-06-12 15:13:03,83,9
2134,Miguel García,2021-09-09 19:09:12,21,35
2135,Luis Vargas,2010-06-11 14:42:26,16,36
2136,Pedro Ramos,2022-08-13 16:55:58,49,11
2137,Jorge López,2005-02-10 05:42:25,35,24
2138,Ana Rodríguez,2006-06-05 12:27:37,81,50
2139,Gabriela Morales,2023-03-17 04:48:57,44,34
2140,Jorge Rodríguez,2014-08-24 07:49:30,81,19
2141,Pedro Fernández,2024-05-06 10:04:42,82,23
2142,Daniel Ramírez,2011-02-09 17:13:47,29,11
2143,Miguel Morales,2007-05-03 09:30:22,20,16
2144,Laura Torres,2005-09-18 15:18:43,70,35
2145,Jorge Martínez,2010-11-29 10:24:19,97,33
2146,Carlos García,2021-03-13 05:17:16,46,34
2147,Lucía Ramírez,2001-08-18 06:15:42,97,42
2148,Andrés Sánchez,2013-03-16 15:39:31,7,47
2149,Miguel Ramos,2002-09-18 22:09:48,78,49
2150,Ana Castillo,2001-02-03 20:00:58,43,25
2151,Andrés Torres,2011-12-02 06:52:45,85,14
2152,Pedro Ramírez,2011-05-28 21:08:16,5,47
2153,Andrés Martínez,2004-08-07 04:11:42,73,32
2154,Ana Cruz,2014-12-27 00:35:43,10,46
2155,Daniel Morales,2003-03-25 07:16:10,44,5
2156,Laura Sánchez,2024-05-21 13:15:58,65,38
2157,Sofía Castillo,2022-05-17 20:10:42,78,29
2158,Juan Cruz,2019-08-22 18:26:46,82,50
2159,Miguel García,2004-05-27 17:39:13,36,26
2160,Jorge Sánchez,2010-12-17 18:21:46,65,37
2161,Carlos García,2014-09-07 10:50:12,66,6
2162,Pedro Fernández,2020-09-03 05:01:10,14,32
2163,Laura Sánchez,2017-03-23 03:09:12,89,44
2164,Daniel Morales,2007-05-10 22:16:12,93,42
2165,Laura López,2020-03-11 12:46:18,83,36
2166,Lucía Rodríguez,2016-04-06 23:43:57,13,14
2167,Valeria Flores,2008-04-18 02:44:02,20,12
2168,Carlos Fernández,2017-06-23 08:56:01,75,21
2169,Laura López,2008-07-13 08:43:43,17,6
2170,Ana Ramos,2007-10-27 07:10:29,91,42
2171,Carlos Morales,2011-12-09 11:18:58,4,30
2172,Luis Castillo,2008-07-01 06:38:56,19,48
2173,Laura Martínez,2014-07-01 23:37:33,57,19
2174,Juan Pérez,2005-06-01 15:39:43,100,10
2175,Carlos García,2002-12-12 07:48:27,37,49
2176,Daniel García,2016-02-22 06:10:07,27,27
2177,Daniel Fernández,2004-12-22 02:11:10,37,37
2178,Andrés Ramírez,2003-12-15 11:34:28,98,31
2179,Daniel Morales,2015-06-09 00:56:51,39,41
2180,Carlos Morales,2024-07-31 04:25:27,95,49
2181,María Fernández,2018-09-09 04:33:48,100,11
2182,Juan González,2013-01-18 10:13:52,80,35
2183,Ana Cruz,2003-10-16 08:25:25,69,43
2184,Luis García,2010-12-30 13:58:02,61,35
2185,Daniel Morales,2002-01-03 21:36:13,50,38
2186,Miguel Castillo,2000-11-26 14:47:34,70,6
2187,Ana Ramírez,2023-06-10 05:38:28,8,15
2188,Juan Fernández,2003-05-02 19:51:41,36,37
2189,Carlos López,2023-05-15 15:46:23,59,45
2190,Pedro González,2021-01-08 16:05:23,25,28
2191,Sofía Fernández,2007-04-10 22:30:02,9,1
2192,Daniel Ramos,2007-07-02 00:50:18,98,28
2193,Valeria Martínez,2020-03-10 23:45:55,40,26
2194,Lucía González,2004-06-09 05:12:55,96,24
2195,Andrés Sánchez,2000-02-22 20:16:17,62,11
2196,Pedro García,2018-03-17 07:46:11,47,31
2197,Juan Cruz,2004-07-05 08:43:22,27,40
2198,Juan Martínez,2016-04-08 22:55:47,22,47
2199,Carlos Pérez,2023-02-09 18:11:55,54,27
2200,Ana Rodríguez,2013-12-24 13:16:17,56,34
2201,Ana Sánchez,2015-03-26 17:42:16,15,36
2202,Pedro García,2015-05-12 12:41:22,53,9
2203,María Cruz,2001-07-15 06:39:21,39,27
2204,Andrés Fernández,2008-05-27 17:43:42,67,4
2205,Jorge Fernández,2021-05-22 00:25:03,6,8
2206,Pedro González,2010-08-26 21:30:29,46,23
2207,Laura González,2023-04-21 02:23:03,48,12
2208,María Sánchez,2022-02-18 09:11:27,15,11
2209,Luis Martínez,2023-04-14 06:19:55,71,39
2210,Camila Castillo,2020-08-01 01:31:33,19,37
2211,Camila Ramírez,2011-07-16 06:14:26,96,6
2212,María Sánchez,2016-03-13 02:15:15,11,3
2213,Andrés Ramírez,2007-12-03 02:42:32,47,40
2214,Miguel López,2017-07-03 20:57:34,54,31
2215,Jorge Flores,2017-01-03 21:12:44,64,1
2216,Valeria Rodríguez,2013-05-17 10:17:27,11,35
2217,Luis Ramos,2024-01-02 18:44:49,48,42
2218,Luis Vargas,2021-03-12 20:57:27,27,29
2219,Ana Ramírez,2017-10-03 22:26:13,67,40
2220,Gabriela López,2021-10-07 11:57:53,16,43
2221,Valeria Rodríguez,2004-10-08 01:03:40,5,45
2222,Valeria Flores,2017-07-07 03:48:40,30,22
2223,Valeria Rodríguez,2013-01-29 19:06:25,83,20
2224,Sofía Fernández,2000-06-30 22:47:55,95,8
2225,Ana Castillo,2000-05-12 12:08:34,51,48
2226,Camila García,2008-05-31 19:10:45,20,32
2227,Ana García,2016-05-27 17:40:20,57,32
2228,Camila López,2018-03-16 17:06:08,90,35
2229,Daniel Martínez,2015-10-01 19:04:04,80,16
2230,Daniel González,2010-06-25 16:15:29,3,23
2231,Jorge Castillo,2006-01-25 10:38:32,9,46
2232,Gabriela Morales,2002-09-15 23:59:12,8,19
2233,Luis Cruz,2006-03-18 01:31:58,3,46
2234,Lucía Ramírez,2012-03-06 05:32:30,70,34
2235,Carlos García,2023-09-24 08:12:51,77,26
2236,Carlos Cruz,2014-10-22 22:53:18,76,37
2237,Jorge López,2002-04-24 15:30:52,33,2
2238,Valeria Ramírez,2020-10-07 16:16:24,100,42
2239,Camila Martínez,2022-06-24 17:19:20,69,47
2240,Jorge Rodríguez,2023-03-14 14:49:21,16,36
2241,Pedro Ramírez,2004-09-16 15:23:10,21,35
2242,Miguel López,2009-04-03 19:57:53,50,50
2243,Camila Rodríguez,2001-05-24 08:47:46,5,19
2244,Camila Vargas,2012-03-14 04:20:32,21,2
2245,Sofía Vargas,2008-04-24 11:16:47,67,11
2246,Miguel García,2020-04-18 19:30:21,24,13
2247,Juan Torres,2021-09-02 17:58:04,4,7
2248,Andrés Sánchez,2007-01-06 06:57:14,45,12
2249,Sofía Cruz,2012-12-04 08:55:07,39,50
2250,Daniel Fernández,2004-10-05 23:45:30,4,45
2251,Miguel Martínez,2020-11-20 01:56:54,54,13
2252,Valeria Ramírez,2009-08-12 16:31:46,50,32
2253,Jorge Rodríguez,2010-11-19 07:59:11,87,46
2254,Daniel Martínez,2010-01-17 11:05:18,78,49
2255,Andrés Ramírez,2021-04-06 09:26:50,7,8
2256,María Martínez,2001-07-13 18:28:04,9,19
2257,Jorge Vargas,2018-07-18 16:23:16,56,11
2258,Pedro Cruz,2015-02-26 11:37:01,82,3
2259,Valeria Vargas,2007-06-08 05:27:11,21,4
2260,Pedro Cruz,2011-08-23 07:42:28,37,44
2261,Daniel Sánchez,2012-03-07 04:05:39,18,18
2262,Pedro Rodríguez,2020-02-16 11:43:30,99,47
2263,Ana Pérez,2015-04-30 17:25:15,9,10
2264,Miguel Torres,2008-09-16 18:44:10,10,1
2265,Sofía Castillo,2003-06-18 11:40:20,63,11
2266,Gabriela Pérez,2015-03-22 17:00:19,13,29
2267,Carlos González,2011-05-29 08:59:24,62,31
2268,Pedro González,2011-07-19 16:54:43,85,3
2269,Carlos González,2010-01-19 21:28:13,38,30
2270,Laura Pérez,2012-05-31 21:36:17,66,50
