2909,Carlos Ramírez,2010-08-16 07:58:49,98,11
2910,Ana Castillo,2000-01-10 13:31:54,44,41
2911,Lucía Pérez,2018-04-08 13:56:52,89,32
2912,Carlos Sánchez,2007-07-03 00:32:06,67,12
2913,Pedro Vargas,2022-11-11 21:06:05,63,42
2914,Miguel Vargas,2019-08-06 23:31:17,80,42
2915,Jorge López,2002-07-10 15:27:52,23,47
2916,Jorge Torres,2005-07-27 16:38:23,100,45
2917,María Morales,2000-07-31 13:49:11,24,12
2918,Luis López,2021-07-11 06:42:25,45,5
2919,María González,2023-01-20 10:34:06,45,17
2920,Luis Castillo,2015-01-20 09:14:30,17,8
2921,Jorge Morales,2021-11-27 14:31:56,42,1
2922,Luis Sánchez,2009-12-08 22:02:10,74,9
2923,Miguel Pérez,2001-03-26 06:00:29,6,3
2924,Carlos González,2007-08-15 20:05:12,69,50
2925,Laura Ramírez,2019-04-07 09:50:41,8,44
2926,Luis Martínez,2019-07-20 21:48:07,12,2
2927,María Vargas,2016-06-13 18:53:11,74,5
2928,Luis García,2003-05-27 14:57:49,43,46
2929,Camila García,2005-07-11 06:20:43,40,15
2930,Miguel Pérez,2010-05-12 06:48:25,40,46
2931,Andrés González,2003-02-01 22:46:17,91,2
2932,Camila Torres,2024-01-14 17:13:41,41,50
2933,Lucía González,2011-11-13 11:37:02,9,49
2934,Camila Sánchez,2011-01-06 22:32:44,95,16
2935,Laura Ramírez,2017-07-04 14:03:10,66,31
2936,Sofía Ramírez,2005-11-12 19:44:12,1,4
2937,Pedro López,2001-07-15 22:42:03,86,39
2938,Laura Morales,2003-05-11 19:20:31,34,34
2939,Laura Ramírez,2023-07-30 05:22:08,91,44
2940,María Fernández,2014-08-21 08:27:51,71,18
2941,María Ramírez,2005-03-03 23:06:25,61,12
2942,Miguel Vargas,2022-05-26 01:37:32,64,17
2943,Juan Ramírez,2005-09-12 23:05:46,50,1
2944,Camila Morales,2018-11-28 10:17:16,95,13
2945,Daniel Martínez,2016-10-05 03:15:30,3,21
2946,Camila Pérez,2007-06-23 13:33:46,12,7
2947,Laura Rodríguez,2005-07-17 22:59:50,11,42
2948,Andrés Ramos,2005-07-03 06:11:30,4,5
2949,Luis Martínez,2016-09-21 05:23:36,17,4
2950,Andrés Morales,2001-08-10 05:04:38,76,49
2951,Miguel López,2001-04-17 03:49:18,83,11
2952,Sofía Ramírez,2019-03-07 14:13:33,3,46
2953,Ana Rodríguez,2013-08-05 16:13:58,19,38
2954,Andrés González,2001-12-20 01:31:04,54,33
2955,Camila Fernández,2013-05-18 08:52:51,100,47
2956,Andrés Cruz,2019-05-11 20:50:44,99,40
2957,Juan Flores,2016-03-13 14:27:10,88,23
2958,Valeria Ramos,2011-12-22 03:17:14,26,28
2959,Sofía González,2012-08-22 15:33:16,61,47
2960,Ana Pérez,2015-01-02 03:27:29,51,33
2961,Carlos Vargas,2017-02-16 08:07:26,45,12
2962,Luis Ramírez,2001-01-29 01:53:07,66,50
2963,Andrés Torres,2008-08-15 12:52:45,99,29
2964,Pedro Cruz,2008-02-08 02:53:34,33,9
2965,Juan Torres,2021-02-17 10:54:33,55,27
2966,Luis López,2014-04-04 19:57:30,41,5
2967,Juan Castillo,2002-10-07 22:48:30,24,46
2968,Luis López,2018-01-10 19:34:26,50,44
2969,Sofía Sánchez,2014-05-15 10:38:43,28,35
2970,Daniel Vargas,2016-12-18 02:38:30,32,25
2971,Lucía Torres,2022-11-26 06:45:35,39,43
2972,Luis Castillo,2012-10-01 19:35:36,50,17
2973,Luis Cruz,2002-05-08 13:01:08,30,29
2974,Camila Morales,2006-11-16 00:01:06,21,12
2975,Jorge López,2022-12-09 20:32:51,89,22
2976,Ana Morales,2006-12-25 07:01:35,43,40
2977,Andrés Rodríguez,2003-08-15 00:56:59,34,39
2978,Pedro Sánchez,2019-04-27 11:34:28,35,37
2979,Camila Ramírez,2012-08-23 15:09:38,89,49
2980,Juan Torres,2012-10-02 07:50:36,47,27
2981,Camila Castillo,2003-04-18 13:50:27,13,18
2982,Jorge Ramos,2003-07-27 06:23:58,85,40
2983,Lucía Castillo,2007-08-25 21:32:03,74,43
2984,Andrés Vargas,2018-01-29 02:03:08,69,32
2985,Valeria Vargas,2000-08-24 17:21:01,15,35
2986,Laura Pérez,2021-12-02 18:22:21,90,26
2987,Ana Morales,2022-01-07 16:53:49,57,14
2988,Ana Torres,2010-08-10 23:36:18,90,25
2989,Valeria Sánchez,2013-02-15 01:51:58,13,39
2990,Miguel González,2016-03-07 19:04:40,59,27
2991,Gabriela Pérez,2004-04-06 07:10:53,93,28
2992,Gabriela García,2016-09-10 09:15:23,74,12
2993,Daniel Ramos,2003-04-08 08:25:34,82,17
2994,Gabriela Fernández,2003-06-22 18:03:48,54,20
2995,Camila Ramírez,2005-05-07 04:45:02,69,46
2996,Andrés García,2010-12-19 16:24:42,100,46
2997,Andrés Torres,2001-07-29 23:39:58,49,10
2998,Pedro López,2004-02-16 04:18:50,89,49
2999,Valeria Fernández,2010-06-12 18:33:28,50,10
3000,Gabriela Fernández,2022-07-06 17:05:30,7,31
3001,Lucía Martínez,2001-02-14 18:09:31,3,5
3002,Ana Flores,2001-05-07 03:18:58,75,25
3003,Laura Martínez,2009-11-21 11:51:45,99,47
3004,Luis Castillo,2005-01-25 11:13:52,14,22
3005,Carlos Sánchez,2024-02-08 21:52:47,65,4
3006,Laura Martínez,2024-05-18 01:23:39,42,25
3007,Andrés Sánchez,2005-07-09 05:53:35,59,11
3008,Ana Pérez,2000-05-29 16:18:47,33,36
3009,Jorge González,2000-07-07 17:37:48,50,24
3010,Miguel Sánchez,2016-02-27 17:41:20,87,16
3011,Pedro Torres,2011-01-31 20:47:40,14,39
3012,Gabriela Pérez,2008-04-21 23:15:07,55,15
3013,Pedro Torres,2004-07-19 07:44:26,54,29
3014,Valeria Vargas,2000-07-01 10:47:49,93,13
3015,Ana Rodríguez,2020-07-17 05:18:39,21,19
3016,Sofía Castillo,2018-03-28 16:20:11,91,1
3017,Sofía Pérez,2019-04-09 22:55:06,46,41
3018,Gabriela Rodríguez,2016-12-10 20:44:07,2,13
3019,Pedro Torres,2017-05-18 23:50:16,30,6
3020,María Pérez,2005-06-19 13:35:09,75,27
3021,Carlos Morales,2011-02-09 07:59:02,67,19
3022,Gabriela García,2012-06-12 22:54:28,21,29
3023,Miguel Sánchez,2004-09-15 23:55:50,25,4
3024,Andrés López,2013-10-12 02:35:38,99,25
3025,Daniel García,2010-12-27 04:55:07,33,47
3026,Pedro González,2011-05-22 09:11:20,77,13
3027,María Fernández,2012-07-29 22:34:01,37,6
3028,Miguel García,2019-06-28 16:47:29,59,29
3029,Juan Morales,2001-08-15 09:19:08,10,12
3030,Andrés Vargas,2007-07-24 17:25:22,70,32
3031,Camila López,2020-08-04 14:35:05,85,44
3032,Carlos García,2021-04-03 20:35:11,4,14
3033,Carlos Cruz,2015-08-14 18:10:37,44,8
3034,Luis García,2001-04-01 20:27:36,12,10
3035,Lucía González,2022-04-25 18:26:52,22,27
3036,Daniel Martínez,2023-09-20 17:04:24,94,9
3037,María Ramírez,2009-04-18 21:29:57,30,16
3038,Miguel Cruz,2020-06-13 04:40:57,100,16
3039,Luis Torres,2011-11-25 06:50:45,11,39
3040,Pedro González,2003-05-11 18:02:25,56,34
3041,Sofía Torres,2021-08-19 17:29:44,13,19
3042,Juan González,2006-03-03 13:40:35,73,50
3043,Daniel Pérez,2020-07-29 10:44:32,26,13
3044,Carlos Torres,2001-07-04 17:34:10,47,42
3045,Daniel Torres,2003-08-23 03:39:39,91,14
3046,Daniel Fernández,2013-12-31 02:53:52,15,37
3047,Jorge Ramírez,2021-11-13 03:03:15,27,18
3048,Jorge Pérez,2006-03-31 01:52:38,2,28
3049,Andrés Castillo,2010-04-25 20:00:12,9,37
3050,Andrés Cruz,2015-12-15 20:23:54,70,29
3051,Gabriela Morales,2006-06-26 13:31:03,54,43
3052,Pedro López,2013-06-06 11:30:55,72,2
3053,Camila López,2011-09-01 15:07:57,72,48
3054,Sofía Cruz,2013-10-01 03:24:19,46,3
3055,Camila García,2006-02-04 13:20:04,71,46
3056,Laura Torres,2010-11-02 13:48:05,69,38
3057,Gabriela Ramos,2014-12-16 18:57:19,56,1
3058,Juan López,2016-05-13 17:44:23,43,1
3059,Laura Martínez,2015-11-07 21:34:01,79,32
3060,Laura Fernández,2008-09-01 01:32:17,41,17
3061,Jorge Flores,2021-03-06 09:44:09,25,36
3062,Carlos Martínez,2009-04-12 17:47:59,79,23
3063,Daniel Morales,2013-01-24 19:50:27,46,41
3064,Laura Fernández,2015-06-27 14:43:46,92,43
3065,Gabriela Flores,2000-04-06 11:12:34,42,4
3066,Ana Martínez,2003-07-29 05:27:40,90,37
3067,Ana Sánchez,2013-07-17 05:31:55,32,25
3068,Juan Morales,2021-01-26 12:01:20,95,16
3069,Andrés Cruz,2015-03-08 08:04:21,51,43
3070,Luis Rodríguez,2004-04-04 19:15:53,95,11
3071,María Castillo,2023-12-13 09:25:51,100,18
3072,Ana Vargas,2003-04-26 15:23:56,68,35
3073,María Pérez,2002-10-06 22:04:15,53,38
3074,Ana González,2019-05-08 05:26:40,33,25
3075,Miguel Castillo,2008-04-10 05:31:09,31,10
3076,Daniel Pérez,2012-01-13 04:59:00,74,20
3077,Camila Torres,2007-12-17 07:07:00,12,3
3078,Camila Flores,2003-04-18 17:31:50,49,22
3079,Luis Sánchez,2000-02-26 07:08:47,70,36
3080,Andrés Ramos,2024-06-14 13:35:07,76,48
3081,Pedro Ramírez,2018-01-05 20:44:05,91,37
3082,María Fernández,2023-04-08 04:37:50,79,13
3083,Sofía Vargas,2016-05-07 09:36:19,25,37
3084,Ana Vargas,2005-09-04 16:14:57,20,2
3085,Andrés García,2012-09-25 04:03:24,33,42
3086,Miguel Morales,2003-02-08 23:26:00,75,30
3087,Lucía Ramírez,2002-12-05 08:38:39,3,10
3088,María Castillo,2010-03-28 10:25:58,58,22
3089,Andrés Martínez,2000-06-19 15:52:38,2,3
3090,Andrés García,2006-02-09 00:44:38,15,50
3091,Lucía Morales,2018-11-21 09:46:38,65,16
3092,Luis López,2020-10-23 00:27:40,67,39
3093,Pedro Rodríguez,2011-01-02 01:06:48,25,10
3094,María Ramírez,2015-10-22 16:07:19,83,39
3095,Luis Martínez,2005-12-07 04:18:18,86,30
3096,Miguel López,2022-12-07 16:15:46,85,48
3097,Camila Vargas,2022-06-26 10:17:41,91,43
3098,Luis Cruz,2023-11-27 09:27:34,29,19
3099,Daniel Vargas,2001-01-05 04:30:12,55,18
3100,María Vargas,2019-02-19 22:31:57,2,29
3101,Juan Sánchez,2002-08-22 01:34:31,42,26
3102,Lucía Ramírez,2022-02-14 14:40:49,49,48
3103,Lucía Martínez,2024-07-20 23:24:49,62,25
3104,Ana López,2003-01-31 10:06:13,41,2
3105,Sofía Pérez,2003-09-16 21:26:37,53,47
3106,María Ramírez,2013-01-03 09:54:11,8,38
3107,Ana Martínez,2016-04-06 02:13:44,27,37
3108,Jorge López,2006-02-14 17:08:31,35,47
3109,Ana Ramírez,2002-03-28 00:48:07,71,2
3110,Pedro Morales,2018-05-15 16:56:15,28,50
3111,Pedro Rodríguez,2021-03-30 16:46:55,79,39
3112,Miguel García,2000-06-06 11:37:24,60,3
3113,Carlos González,2021-11-08 09:10:14,57,6
3114,Ana García,2024-05-23 22:34:01,54,4
3115,Daniel Flores,2018-11-09 20:28:36,84,48
3116,María Ramírez,2010-06-01 15:05:37,75,48
3117,Andrés González,2006-08-08 11:05:28,85,24
3118,Carlos Ramos,2008-11-16 22:01:00,44,35
3119,Miguel Ramos,2011-08-11 09:25:16,51,10
3120,Valeria Martínez,2018-02-04 01:21:53,40,5
3121,Camila Castillo,2005-08-28 20:15:46,87,41
3122,María Torres,2018-06-22 17:22:00,35,14
3123,Camila Ramírez,2023-05-19 20:48:34,17,46
3124,Gabriela García,2023-03-12 18:54:19,51,36
3125,Jorge Fernández,2013-01-24 23:57:25,97,43
3126,Laura López,2015-01-31 08:14:26,95,42
3127,Andrés Rodríguez,2024-08-20 00:23:34,60,35
3128,Laura García,2017-09-18 16:30:11,84,2
3129,Ana Morales,2007-10-07 04:36:44,50,32
3130,Juan Vargas,2023-05-01 05:56:53,100,3
3131,Ana López,2023-01-22 15:09:59,41,13
3132,Laura Castillo,2021-01-17 23:20:16,78,3
3133,Jorge Sánchez,2023-05-08 02:00:16,54,26
3134,Lucía Vargas,2017-12-10 09:37:28,45,12
3135,Andrés Vargas,2022-08-11 23:01:29,7,18
3136,Gabriela Torres,2015-12-03 23:20:49,90,4
3137,Camila Martínez,2005-01-02 01:03:37,41,26
3138,Juan Castillo,2007-08-07 05:30:05,77,12
3139,Miguel Rodríguez,2004-11-13 20:19:52,51,44
3140,Carlos Ramírez,2022-04-12 13:51:00,80,4
3141,Gabriela López,2022-12-16 12:56:38,94,47
3142,Ana Vargas,2020-04-18 15:25:10,71,4
3143,Sofía Torres,2002-09-03 01:12:55,87,34
3144,Miguel González,2006-07-07 12:55:52,13,41
3145,Pedro Pérez,2024-06-16 19:07:32,11,41
3146,Carlos García,2023-07-20 02:55:13,80,14
3147,Valeria Sánchez,2001-02-17 00:03:14,77,5
3148,Sofía Morales,2024-06-13 01:36:38,91,1
3149,Juan Rodríguez,2017-01-17 00:46:47,26,43
3150,María Cruz,2021-11-02 14:27:44,64,20
3151,Ana Ramos,2002-06-05 15:08:28,89,22
3152,Jorge García,2018-01-26 12:18:06,3,15
3153,Jorge Sánchez,2006-09-23 08:14:02,42,10
3154,Luis Sánchez,2014-06-19 21:14:17,58,29
3155,Camila Vargas,2015-03-03 07:21:13,81,8
3156,Daniel Flores,2003-03-08 10:31:26,20,40
3157,María Torres,2007-03-11 20:13:55,91,42
3158,Jorge Vargas,2009-01-08 03:13:53,19,30
3159,Carlos Torres,2006-08-30 02:35:48,5,34
3160,Daniel García,2000-11-22 14:21:49,95,5
3161,Sofía Morales,2011-10-18 22:46:04,65,40
3162,Juan Martínez,2017-06-05 11:04:12,39,47
3163,Gabriela López,2020-10-01 01:45:48,24,10
3164,Andrés Torres,2007-08-19 06:09:55,19,37
3165,Juan Sánchez,2019-04-02 16:03:38,73,49
3166,Pedro García,2011-11-08 21:06:24,4,27
3167,Ana García,2022-02-16 21:34:39,36,49
3168,María Morales,2017-08-28 09:48:19,13,12
3169,Daniel Torres,2006-10-02 13:22:42,82,24
3170,Valeria Vargas,2019-03-01 03:29:41,71,33
3171,María Fernández,2006-08-22 10:39:07,28,26
3172,Luis López,2018-01-17 03:10:52,83,26
3173,Ana García,2012-09-14 03:41:32,50,15
3174,Camila Martínez,2011-02-12 03:19:59,23,19
3175,Carlos González,2000-10-02 22:56:03,100,38
3176,Valeria Flores,2007-10-02 06:37:19,10,21
3177,Ana Martínez,2008-07-29 18:16:10,72,9
3178,Lucía Flores,2024-07-07 10:55:43,9,12
3179,Lucía Ramírez,2017-06-25 09:39:43,19,38
3180,Camila Ramírez,2019-10-04 18:47:01,68,4
3181,Gabriela Ramírez,2012-06-29 16:00:09,31,7
3182,Laura González,2003-04-20 09:21:58,91,36
3183,Juan Castillo,2013-10-19 16:42:22,63,9
3184,Daniel Rodríguez,2023-02-20 13:52:38,61,11
3185,Laura Vargas,2024-08-08 21:27:12,91,15
3186,Ana Sánchez,2019-06-07 05:41:14,100,17
3187,María Morales,2006-06-19 20:52:31,18,42
3188,Ana Martínez,2015-10-07 14:43:06,37,6
3189,Carlos Martínez,2023-11-18 12:05:57,14,26
3190,Laura García,2009-08-05 15:30:26,83,29
3191,Andrés Pérez,2005-06-15 15:27:48,51,42
3192,Daniel Martínez,2008-12-29 21:36:53,92,25
3193,Pedro Vargas,2003-09-08 12:10:27,52,9
3194,Miguel Rodríguez,2004-06-10 16:32:49,49,2
3195,Andrés Rodríguez,2006-10-21 01:15:20,34,6
3196,Lucía Sánchez,2000-08-03 12:00:05,21,43
3197,Pedro Cruz,2020-05-02 13:44:49,34,21
3198,Sofía Ramírez,2015-03-25 04:48:20,10,14
3199,Camila García,2001-11-28 21:57:42,54,23
3200,Carlos Pérez,2010-11-24 22:34:31,87,37
3201,Gabriela Martínez,2017-08-29 19:12:48,44,42
3202,Pedro Vargas,2014-03-12 11:57:06,22,25
3203,Ana Vargas,2017-01-05 17:10:15,37,24
3204,Jorge García,2017-05-21 01:36:19,56,48
3205,Gabriela Ramos,2020-01-26 03:14:57,25,29
3206,Ana Rodríguez,2004-03-10 07:48:27,61,10
3207,Juan Rodríguez,2005-09-14 17:42:01,23,15
3208,Lucía Pérez,2024-06-02 19:56:38,15,30
3209,María García,2008-07-25 15:06:31,34,28
3210,Miguel García,2002-04-07 04:00:23,65,1
3211,Lucía Martínez,2015-02-15 05:51:32,24,22
3212,Miguel Sánchez,2014-09-30 15:06:05,48,46
3213,Valeria Sánchez,2017-01-05 19:23:46,49,26
3214,Juan Sánchez,2003-07-20 05:33:11,48,11
3215,Valeria Martínez,2010-02-09 23:13:44,36,29
3216,Jorge Sánchez,2004-10-29 16:15:43,16,36
3217,Ana Sánchez,2011-07-01 12:26:00,91,15
3218,Luis Ramírez,2000-02-14 00:19:13,34,6
3219,Ana Ramírez,2013-10-21 02:15:07,27,46
3220,Miguel Vargas,2023-03-17 10:19:11,59,41
3221,Sofía Flores,2008-09-12 11:28:03,5,19
3222,Juan Ramos,2017-07-17 07:58:10,4,28
3223,Camila Morales,2000-02-24 00:48:36,16,3
3224,Jorge Ramírez,2004-01-18 01:23:34,65,2
3225,Camila García,2024-01-31 13:55:30,87,8
3226,Valeria Sánchez,2010-04-28 10:52:30,93,43
3227,Pedro Fernández,2023-02-08 13:56:14,58,22
3228,Daniel Fernández,2021-10-06 05:55:35,31,15
3229,Miguel López,2018-12-09 08:47:56,71,10
3230,Daniel López,2009-06-10 00:20:10,36,19
3231,Gabriela Flores,2018-10-18 19:58:15,28,21
3232,Jorge Martínez,2008-07-05 22:42:21,35,8
3233,Camila Pérez,2010-08-10 19:00:31,42,50
3234,Jorge Torres,2003-07-21 09:13:27,1,4
3235,Jorge García,2004-11-22 00:29:57,91,19
3236,Miguel Pérez,2011-11-24 06:25:03,6,20
3237,Lucía Ramos,2011-01-03 05:18:37,20,26
3238,Sofía Martínez,2011-01-01 01:30:34,8,30
3239,Juan Sánchez,2016-01-17 01:00:00,41,39
3240,Luis García,2009-05-26 23:51:19,29,35
3241,Valeria Flores,2001-02-28 15:45:54,23,27
3242,Camila Rodríguez,2006-12-29 05:58:01,88,14
3243,Luis Castillo,2015-02-19 04:01:46,22,22
3244,Ana López,2022-04-25 19:43:35,10,2
3245,Miguel Martínez,2016-12-12 06:28:25,47,8
3246,Laura Castillo,2023-08-03 22:40:03,11,3
3247,Daniel López,2011-11-05 10:24:02,20,15
3248,Valeria Ramos,2013-07-22 08:35:40,95,33
3249,Pedro González,2004-11-07 04:44:29,93,11
3250,Laura Ramos,2017-11-05 16:30:38,61,24
3251,Daniel Castillo,2020-06-24 22:58:54,58,34
3252,Andrés Cruz,2012-08-15 09:53:53,41,23
3253,Luis Cruz,2015-10-21 23:33:31,46,38
3254,Sofía Ramos,2008-12-21 23:37:56,30,7
3255,Sofía Castillo,2003-07-26 00:08:56,26,36
3256,Camila Martínez,2023-10-14 21:57:07,11,36
3257,Laura López,2011-02-03 16:09:47,55,46
3258,Gabriela López,2011-06-02 09:56:32,44,20
3259,Lucía González,2013-10-08 10:51:18,32,5
3260,Jorge Castillo,2023-08-19 01:19:17,82,29
3261,Carlos Martínez,2023-08-29 04:21:28,97,18
3262,Jorge González,2002-12-08 23:27:11,3,17
3263,Jorge Pérez,2011-08-27 03:40:59,30,36
3264,Camila García,2005-10-17 11:07:16,67,8
3265,Carlos Fernández,2018-08-10 02:19:11,100,38
3266,Carlos Flores,2007-08-27 17:28:41,89,17
3267,Luis Rodríguez,2018-03-16 16:42:04,90,20
3268,Sofía Morales,2004-11-24 06:50:56,57,44
3269,Jorge Vargas,2021-01-28 06:40:23,41,42
3270,Laura González,2011-08-12 16:15:46,60,30
3271,Andrés Fernández,2007-08-11 00:24:05,47,29
3272,Gabriela Morales,2005-01-17 05:39:19,51,1
3273,Gabriela López,2023-12-29 12:41:20,51,32
3274,Valeria Pérez,2008-06-12 08:59:27,37,4
3275,Lucía Martínez,2003-12-02 05:52:51,58,48
3276,Camila González,2018-11-16 00:27:20,52,24
3277,Ana Pérez,2014-08-17 21:55:26,64,25
3278,Sofía Cruz,2003-03-17 15:11:07,15,39
3279,Camila Martínez,2021-10-21 02:33:03,86,17
3280,Jorge González,2021-02-03 10:04:08,2,36
3281,Andrés Cruz,2008-05-26 22:25:35,93,14
3282,Lucía Torres,2004-08-20 22:37:49,1,38
3283,Miguel García,2019-12-05 02:54:12,15,34
3284,Luis Vargas,2011-03-05 21:50:19,48,24
3285,Valeria Castillo,2001-05-27 17:40:17,21,27
3286,Jorge Fernández,2006-10-19 08:39:32,8,19
3287,Luis González,2018-08-26 02:11:35,57,18
3288,Juan Sánchez,2014-04-13 02:45:01,24,3
3289,Daniel Torres,2010-12-24 01:24:08,49,46
3290,Pedro Ramos,2010-02-20 05:30:58,94,30
3291,Miguel García,2012-09-02 14:27:20,62,15
3292,Camila Sánchez,2016-08-07 22:19:34,32,34
3293,Jorge Sánchez,2006-05-21 03:33:38,24,46
3294,Pedro Flores,2007-07-12 00:02:53,22,22
3295,Sofía López,2007-03-08 04:32:26,7,14
3296,Gabriela Torres,2000-12-03 07:15:55,100,38
3297,Sofía Ramírez,2007-06-13 14:50:40,19,16
3298,Ana Sánchez,2017-12-27 06:00:46,76,15
3299,Pedro Pérez,2009-02-17 11:49:23,40,19
3300,Pedro Rodríguez,2003-10-12 21:02:04,5,4
3301,Juan Sánchez,2015-03-09 22:46:18,87,45
3302,Juan García,2020-06-08 15:46:19,84,44
3303,Carlos Castillo,2016-07-24 10:18:25,31,33
3304,Miguel Flores,2004-07-06 00:41:19,17,34
3305,María García,2004-03-16 03:52:09,20,28
3306,Daniel Vargas,2001-03-07 23:08:46,88,47
3307,Ana Morales,2019-08-10 07:24:22,29,3
3308,Jorge Martínez,2012-11-18 10:10:40,62,11
3309,Daniel Sánchez,2003-02-13 23:32:15,24,47
3310,Pedro Flores,2023-07-24 15:31:28,54,2
3311,Valeria Torres,2016-09-15 10:28:44,98,31
3312,Valeria Cruz,2000-03-26 04:35:07,16,36
3313,Luis Ramos,2008-11-24 18:20:02,98,13
3314,Jorge Pérez,2004-08-08 10:02:10,65,4
3315,Valeria Fernández,2020-06-23 17:11:27,29,8
3316,Andrés Rodríguez,2017-10-22 20:41:16,57,13
3317,Carlos Castillo,2007-12-22 16:32:07,20,42
3318,Valeria Morales,2013-09-14 15:46:54,86,6
3319,Ana Ramírez,2003-05-31 08:13:47,20,27
3320,Pedro García,2012-01-29 13:53:29,54,40
3321,María García,2017-08-31 18:01:52,42,2
3322,Lucía Flores,2014-11-21 01:30:35,67,37
3323,Jorge Rodríguez,2017-03-12 11:04:25,67,46
3324,Pedro García,2013-10-27 13:06:28,88,50
3325,Miguel Morales,2000-12-25 14:14:27,88,22
3326,Laura Castillo,2011-06-10 21:43:37,75,21
3327,Gabriela López,2019-01-23 09:31:38,51,2
3328,Luis López,2011-09-07 08:10:06,59,49
3329,Gabriela Pérez,2015-07-30 20:54:36,75,31
3330,Valeria García,2007-03-31 04:36:57,54,5
3331,Jorge Martínez,2002-12-25 14:36:48,79,27
3332,Carlos Ramos,2006-05-13 17:51:38,69,12
3333,Laura Ramírez,2001-10-23 00:58:14,21,12
3334,Laura Vargas,2016-11-21 13:25:50,55,5
3335,Miguel López,2020-01-31 18:04:37,35,47
3336,Gabriela Flores,2020-03-08 05:45:59,2,39
3337,Sofía González,2013-10-27 14:50:52,62,12
3338,Miguel López,2016-06-08 12:45:43,97,29
3339,Andrés Sánchez,2016-08-12 00:35:22,11,34
3340,Jorge López,2003-11-25 13:20:43,49,17
3341,Pedro Flores,2002-06-17 02:26:36,41,15
3342,Laura Rodríguez,2021-05-06 01:59:34,19,10
3343,Luis Rodríguez,2018-04-27 13:26:42,73,5
3344,Jorge López,2007-03-11 11:16:00,75,19
3345,Carlos Rodríguez,2016-05-12 15:36:04,23,47
3346,Miguel Vargas,2005-10-09 11:27:19,94,27
3347,Camila Ramírez,2006-02-20 11:11:54,68,20
3348,Carlos Cruz,2019-12-13 20:51:04,4,16
3349,Jorge Fernández,2012-02-02 15:11:01,32,36
3350,Gabriela Rodríguez,2014-11-07 01:24:22,66,27
3351,Andrés Ramos,2004-05-14 13:42:36,50,39
3352,María Castillo,2013-10-21 20:24:36,33,16
3353,Carlos Ramírez,2023-06-11 21:32:45,46,31
3354,Carlos García,2006-09-17 02:03:10,20,43
3355,Laura Pérez,2012-10-09 13:56:53,51,38
3356,Juan Pérez,2003-05-23 19:44:00,35,2
3357,Laura Sánchez,2017-06-21 13:55:30,45,1
3358,Lucía Sánchez,2010-03-06 22:12:57,17,21
3359,Camila García,2008-08-27 10:26:44,54,32
3360,Andrés Morales,2011-06-10 05:52:55,35,40
3361,Daniel Castillo,2014-12-26 09:46:52,23,37
3362,María Sánchez,2000-04-10 04:40:34,2,30
3363,Pedro Flores,2018-02-11 00:02:33,3,21
3364,Juan Ramírez,2010-12-01 04:24:02,26,44
3365,Camila Rodríguez,2019-01-15 18:18:27,74,20
3366,Sofía Sánchez,2023-01-27 09:54:23,84,48
3367,Camila Ramírez,2003-09-30 20:56:46,77,45
3368,Gabriela Cruz,2003-01-06 14:56:00,92,41
3369,Ana García,2019-05-01 10:09:02,49,7
3370,Miguel González,2006-07-02 12:13:50,10,25
3371,Valeria Castillo,2006-11-20 13:28:54,24,46
3372,Camila Morales,2019-09-11 01:17:17,12,34
3373,Lucía Flores,2017-06-19 14:50:59,83,15
3374,Sofía Castillo,2017-12-04 05:20:26,93,3
3375,Valeria Rodríguez,2014-10-27 01:54:59,52,46
3376,Ana Fernández,2023-07-01 19:39:58,23,18
3377,Lucía González,2012-12-02 12:48:39,49,16
3378,Camila Rodríguez,2001-03-27 05:17:48,50,18
3379,Carlos Fernández,2020-03-22 04:23:45,53,43
3380,Camila García,2017-03-09 02:05:19,31,49
3381,Ana Torres,2014-04-28 14:14:39,34,5
3382,Jorge López,2005-03-15 11:51:12,74,31
3383,Sofía Ramírez,2006-03-26 03:44:23,65,12
3384,Lucía González,2005-05-09 03:28:50,96,8
3385,Pedro Sánchez,2004-04-02 21:58:22,56,1
3386,Daniel Castillo,2020-06-18 03:59:22,39,32
3387,Juan Castillo,2023-06-06 19:56:22,86,33
3388,Andrés Vargas,2001-06-16 18:57:38,34,42
3389,Luis González,2006-08-12 20:05:50,67,34
3390,Lucía Morales,2016-08-04 14:29:41,55,25
3391,María Martínez,2018-06-03 03:45:40,42,48
3392,Luis Fernández,2015-06-28 13:32:03,92,42
3393,Pedro Flores,2008-12-29 13:46:26,84,27
3394,Carlos Flores,2004-02-04 01:14:58,31,26
3395,Andrés Flores,2000-01-05 14:49:52,53,35
3396,Lucía García,2021-09-09 14:13:49,52,50
3397,Ana Rodríguez,2013-06-04 04:53:24,42,41
3398,Sofía Morales,2016-10-28 10:36:11,22,41
3399,Valeria López,2017-10-17 05:51:03,99,40
